-1.1,-0.78708,-0.53202
0.32,-0.37466,0.65226
0.32,-0.38722,0.6647
0.32,-0.3869,0.6572
0.32,-0.37456,0.65514
0.33,-0.3572,0.6503
0.33,-0.3653,0.65436
0.33,-0.3529,0.64178
0.33,-0.35432,0.64878
0.33,-0.36046,0.65642
0.33,-0.36286,0.65476
0.33,-0.36722,0.65746
0.33,-0.3593,0.65128
0.33,-0.37472,0.66076
0.33,-0.3613,0.65598
0.34,-0.33598,0.64114
0.34,-0.32584,0.64228
0.34,-0.32834,0.63982
0.34,-0.325,0.6338
0.34,-0.33516,0.64422
0.34,-0.339,0.64862
0.34,-0.3372,0.64482
0.34,-0.33952,0.64888
0.34,-0.33198,0.6432
0.34,-0.34272,0.64836
0.35,-0.32638,0.64474
0.35,-0.3164,0.64618
0.35,-0.31612,0.64664
0.35,-0.30488,0.63162
0.35,-0.30832,0.63624
0.35,-0.3065,0.63822
0.35,-0.31708,0.64672
0.35,-0.32042,0.6483
0.35,-0.31012,0.63788
0.35,-0.31226,0.64028
0.36,-0.29134,0.63698
0.36,-0.2878,0.63386
0.36,-0.29586,0.63094
0.36,-0.29742,0.63994
0.36,-0.2837,0.6302
0.36,-0.28652,0.63068
0.36,-0.26732,0.62222
0.36,-0.27108,0.62444
0.36,-0.26754,0.62522
0.36,-0.27512,0.62246
0.37,-0.24096,0.61722
0.37,-0.25048,0.61942
0.37,-0.24884,0.6186
0.37,-0.23918,0.6119
0.37,-0.23934,0.6119
0.37,-0.23612,0.60902
0.37,-0.2334,0.60806
0.37,-0.23408,0.60838
0.37,-0.24232,0.61402
0.37,-0.24802,0.61672
0.38,-0.24172,0.62194
0.38,-0.21444,0.60592
0.38,-0.21122,0.59988
0.38,-0.2014,0.59814
0.38,-0.20072,0.59894
0.38,-0.18224,0.58254
0.38,-0.18236,0.5848
0.38,-0.16962,0.5817
0.38,-0.16626,0.57312
0.38,-0.17738,0.57778
0.39,-0.14468,0.57292
0.39,-0.0985,0.54804
0.39,-0.0418,0.50248
0.39,0.1603,0.3503
0.39,0.6876,-0.18622
0.39,0.76304,-0.29124
0.39,0.76656,-0.28788
0.39,0.76572,-0.294
0.39,0.76582,-0.2941
0.39,0.76616,-0.29594
0.4,0.76496,-0.2751
0.4,0.7653,-0.27636
0.4,0.76486,-0.28422
0.4,0.7656,-0.28274
0.4,0.7636,-0.27626
0.4,0.76812,-0.28214
0.4,0.764,-0.27566
0.4,0.76574,-0.27228
0.4,0.7649,-0.27818
0.4,0.7668,-0.27954
0.41,0.76062,-0.2564
0.41,0.76494,-0.25962
0.41,0.76294,-0.26768
0.41,0.76852,-0.2677
0.41,0.76664,-0.26724
0.41,0.76734,-0.27612
0.41,0.76486,-0.26686
0.41,0.76408,-0.26532
0.41,0.76562,-0.27198
0.41,0.76104,-0.26364
0.42,0.76996,-0.25408
0.42,0.76418,-0.25488
0.42,0.77008,-0.26142
0.42,0.7702,-0.25302
0.42,0.76306,-0.25122
0.42,0.76488,-0.25274
0.42,0.76198,-0.25604
0.42,0.76776,-0.25646
0.42,0.76578,-0.25526
0.42,0.76848,-0.25194
0.43,0.75972,-0.22718
0.43,0.76498,-0.23892
0.43,0.75806,-0.2366
0.43,0.7635,-0.24282
0.43,0.76854,-0.24342
0.43,0.76418,-0.23864
0.43,0.7607,-0.232
0.43,0.7622,-0.23532
0.43,0.76892,-0.24908
0.43,0.76178,-0.23946
0.44,0.7598,-0.22622
0.44,0.76208,-0.21946
0.44,0.76322,-0.2303
0.44,0.76916,-0.2307
0.44,0.7634,-0.22124
0.44,0.77238,-0.2347
0.44,0.76456,-0.23094
0.44,0.76732,-0.23824
0.44,0.76402,-0.2271
0.44,0.76294,-0.23036
0.45,0.76704,-0.21906
0.45,0.7663,-0.21326
0.45,0.77042,-0.21904
0.45,0.76738,-0.2209
0.45,0.76664,-0.21944
0.45,0.76582,-0.21572
0.45,0.76718,-0.22162
0.45,0.76804,-0.22144
0.45,0.76182,-0.22032
0.45,0.76388,-0.21552
0.46,0.76504,-0.20638
0.46,0.7714,-0.21184
0.46,0.76578,-0.20194
0.46,0.7635,-0.20004
0.46,0.76944,-0.21088
0.46,0.76984,-0.2118
0.46,0.7647,-0.20656
0.46,0.76192,-0.20214
0.46,0.76352,-0.20158
0.46,0.76806,-0.20636
0.47,0.76866,-0.19538
0.47,0.76396,-0.19596
0.47,0.7665,-0.19674
0.47,0.76548,-0.19326
0.47,0.76566,-0.1963
0.47,0.76106,-0.18398
0.47,0.76492,-0.19498
0.47,0.77006,-0.19456
0.47,0.76702,-0.19314
0.47,0.76106,-0.19078
0.48,0.76292,-0.17472
0.48,0.76346,-0.1682
0.48,0.76508,-0.18058
0.48,0.76938,-0.18294
0.48,0.76262,-0.18162
0.48,0.76786,-0.18532
0.48,0.76764,-0.1806
0.48,0.7658,-0.183
0.48,0.76734,-0.17988
0.48,0.76406,-0.17742
0.49,0.76358,-0.17104
0.49,0.76078,-0.16916
0.49,0.76658,-0.1652
0.49,0.76578,-0.16612
0.49,0.76808,-0.16704
0.49,0.76236,-0.16252
0.49,0.76862,-0.16726
0.49,0.7667,-0.16798
0.49,0.76394,-0.16546
0.49,0.76626,-0.17478
0.5,0.76262,-0.14636
0.5,0.76182,-0.15024
0.5,0.76228,-0.15266
0.5,0.76048,-0.1518
0.5,0.765,-0.15476
0.5,0.7639,-0.15672
0.5,0.77108,-0.16252
0.5,0.76448,-0.15076
0.5,0.7649,-0.15424
0.5,0.76666,-0.16354
0.51,0.75904,-0.13824
0.51,0.7675,-0.1411
0.51,0.76318,-0.14424
0.51,0.76842,-0.14506
0.51,0.76202,-0.14392
0.51,0.7615,-0.14052
0.51,0.76696,-0.14666
0.51,0.76716,-0.14274
0.51,0.76402,-0.14376
0.51,0.76438,-0.14074
0.52,0.76196,-0.1271
0.52,0.76264,-0.1222
0.52,0.76544,-0.13238
0.52,0.76138,-0.12452
0.52,0.76266,-0.12514
0.52,0.76154,-0.12506
0.52,0.76182,-0.12448
0.52,0.76676,-0.13394
0.52,0.76314,-0.12788
0.52,0.76238,-0.12786
0.53,0.76412,-0.11284
0.53,0.76346,-0.11514
0.53,0.76014,-0.11322
0.53,0.76106,-0.11398
0.53,0.76838,-0.11786
0.53,0.7626,-0.1157
0.53,0.76616,-0.11444
0.53,0.76464,-0.1185
0.53,0.76368,-0.11908
0.53,0.76186,-0.11782
0.54,0.7586,-0.09172
0.54,0.76478,-0.10336
0.54,0.76238,-0.09534
0.54,0.76372,-0.10218
0.54,0.76146,-0.09508
0.54,0.76062,-0.10754
0.54,0.76118,-0.10406
0.54,0.7676,-0.107
0.54,0.7586,-0.10278
0.54,0.75928,-0.09546
0.55,0.75976,-0.08208
0.55,0.75972,-0.08422
0.55,0.76208,-0.08352
0.55,0.75534,-0.07778
0.55,0.76006,-0.08704
0.55,0.76022,-0.08604
0.55,0.7639,-0.09114
0.55,0.7632,-0.09048
0.55,0.75958,-0.08054
0.55,0.7633,-0.0933
0.56,0.77374,-0.0879
0.56,0.75948,-0.07396
0.56,0.76274,-0.0777
0.56,0.76428,-0.0758
0.56,0.7722,-0.07392
0.56,0.76184,-0.07104
0.56,0.76338,-0.0738
0.56,0.76342,-0.0758
0.56,0.76482,-0.08024
0.56,0.76278,-0.06976
0.57,0.76472,-0.06234
0.57,0.76218,-0.05462
0.57,0.7647,-0.06444
0.57,0.76048,-0.06092
0.57,0.76086,-0.05892
0.57,0.75814,-0.0507
0.57,0.7577,-0.05878
0.57,0.75934,-0.06042
0.57,0.76072,-0.0652
0.57,0.76204,-0.05834
0.58,0.7578,-0.0478
0.58,0.76094,-0.04726
0.58,0.75324,-0.02916
0.58,0.76402,-0.04584
0.58,0.7614,-0.05354
0.58,0.7568,-0.03814
0.58,0.75918,-0.03812
0.58,0.7621,-0.05
0.58,0.76052,-0.03898
0.58,0.7578,-0.04218
0.59,0.7626,-0.0396
0.59,0.75878,-0.0357
0.59,0.76494,-0.04212
0.59,0.7614,-0.03444
0.59,0.766,-0.03586
0.59,0.75824,-0.03286
0.59,0.76264,-0.03262
0.59,0.75516,-0.02506
0.59,0.7632,-0.03476
0.59,0.76104,-0.0317
0.6,0.75478,-0.01108
0.6,0.75556,-0.00914
0.6,0.76336,-0.02836
0.6,0.76008,-0.01536
0.6,0.76364,-0.0202
0.6,0.75448,-0.00772
0.6,0.76262,-0.02568
0.6,0.76324,-0.02436
0.6,0.76174,-0.0175
0.6,0.7631,-0.02892
0.61,0.75282,0.00756
0.61,0.7525,0.00458
0.61,0.75746,0.0033
0.61,0.75418,0.00104
0.61,0.75138,0.00558
0.61,0.7536,0.0003
0.61,0.75444,0.00224
0.61,0.75088,0.00108
0.61,0.7557,-0.00432
0.61,0.7566,-0.0046
0.62,0.75986,0.00746
0.62,0.75658,0.01444
0.62,0.7636,0.00804
0.62,0.75616,0.0091
0.62,0.7586,0.0136
0.62,0.757,0.01714
0.62,0.76014,0.00158
0.62,0.76272,0.0012
0.62,0.76098,0.00784
0.62,0.75696,0.01302
0.63,0.75324,0.02848
0.63,0.75422,0.02634
0.63,0.75576,0.02032
0.63,0.75692,0.02518
0.63,0.75328,0.03264
0.63,0.76126,0.02012
0.63,0.7593,0.02226
0.63,0.74926,0.0298
0.63,0.755,0.02772
0.63,0.75662,0.02412
0.64,0.75776,0.03528
0.64,0.75426,0.03522
0.64,0.7551,0.04114
0.64,0.75566,0.03488
0.64,0.75314,0.04512
0.64,0.75474,0.03566
0.64,0.75828,0.03822
0.64,0.75994,0.0388
0.64,0.75598,0.03854
0.64,0.7527,0.04242
0.65,0.76152,0.0412
0.65,0.75394,0.0592
0.65,0.75652,0.05418
0.65,0.74678,0.05926
0.65,0.7596,0.04376
0.65,0.75732,0.05538
0.65,0.7569,0.04662
0.65,0.75596,0.05082
0.65,0.75362,0.05176
0.65,0.75692,0.04984
0.66,0.75724,0.06692
0.66,0.75368,0.05886
0.66,0.75728,0.06698
0.66,0.752,0.06436
0.66,0.75844,0.061
0.66,0.75534,0.06472
0.66,0.75328,0.06696
0.66,0.75294,0.06774
0.66,0.74868,0.06854
0.66,0.75126,0.07048
0.67,0.75152,0.0847
0.67,0.75268,0.08066
0.67,0.75778,0.07396
0.67,0.75146,0.08838
0.67,0.754,0.08084
0.67,0.75512,0.07612
0.67,0.75356,0.0762
0.67,0.75182,0.07908
0.67,0.7575,0.07958
0.67,0.75198,0.07914
0.68,0.74904,0.0955
0.68,0.75988,0.08758
0.68,0.75326,0.09418
0.68,0.7549,0.08846
0.68,0.74688,0.0977
0.68,0.7565,0.09486
0.68,0.74992,0.10228
0.68,0.75362,0.08632
0.68,0.74958,0.10108
0.68,0.7522,0.09206
0.69,0.75608,0.11178
0.69,0.7543,0.10528
0.69,0.74924,0.1077
0.69,0.75232,0.1025
0.69,0.7553,0.10392
0.69,0.7542,0.10598
0.69,0.74764,0.11314
0.69,0.75266,0.10248
0.69,0.75096,0.1086
0.69,0.74674,0.11034
0.7,0.75684,0.12158
0.7,0.75128,0.13018
0.7,0.75614,0.11916
0.7,0.7452,0.12968
0.7,0.7467,0.12536
0.7,0.75864,0.11558
0.7,0.7598,0.11572
0.7,0.75594,0.12102
0.7,0.7523,0.12804
0.7,0.74888,0.12912
0.71,0.75258,0.13502
0.71,0.75314,0.13618
0.71,0.75132,0.13758
0.71,0.75028,0.14148
0.71,0.75096,0.14262
0.71,0.75458,0.13314
0.71,0.75486,0.13304
0.71,0.75296,0.1306
0.71,0.74898,0.13178
0.71,0.7559,0.12578
0.72,0.75896,0.13408
0.72,0.74936,0.1579
0.72,0.74548,0.15414
0.72,0.74856,0.14858
0.72,0.75318,0.1427
0.72,0.752,0.1523
0.72,0.74798,0.14804
0.72,0.75032,0.15202
0.72,0.75052,0.14496
0.72,0.75134,0.15072
0.73,0.75264,0.1596
0.73,0.75212,0.15972
0.73,0.75282,0.15734
0.73,0.75424,0.1579
0.73,0.7474,0.16042
0.73,0.74558,0.1653
0.73,0.74844,0.16124
0.73,0.75424,0.15092
0.73,0.75054,0.16468
0.73,0.75132,0.165
0.74,0.75162,0.17162
0.74,0.75252,0.17374
0.74,0.75748,0.16626
0.74,0.74674,0.17308
0.74,0.74746,0.17874
0.74,0.75136,0.17916
0.74,0.74706,0.1763
0.74,0.75062,0.1697
0.74,0.75264,0.17524
0.74,0.74868,0.17764
0.75,0.74988,0.18416
0.75,0.74858,0.18724
0.75,0.75502,0.18688
0.75,0.75252,0.18436
0.75,0.75216,0.18512
0.75,0.7524,0.18406
0.75,0.75718,0.1764
0.75,0.75354,0.18196
0.75,0.75134,0.18462
0.75,0.75372,0.17916
0.76,0.75014,0.198
0.76,0.74908,0.20788
0.76,0.74568,0.20414
0.76,0.74784,0.20144
0.76,0.75036,0.19286
0.76,0.75614,0.1919
0.76,0.75164,0.19414
0.76,0.74986,0.20422
0.76,0.74992,0.2004
0.76,0.75208,0.20408
0.77,0.75226,0.2055
0.77,0.74868,0.21426
0.77,0.75214,0.21094
0.77,0.74468,0.21696
0.77,0.74626,0.22094
0.77,0.74758,0.2126
0.77,0.75084,0.21654
0.77,0.75268,0.21334
0.77,0.7487,0.21078
0.77,0.7478,0.2118
0.78,0.7562,0.21794
0.78,0.74988,0.22718
0.78,0.7494,0.2239
0.78,0.75212,0.22514
0.78,0.75408,0.22138
0.78,0.74944,0.22878
0.78,0.74538,0.22964
0.78,0.7477,0.23276
0.78,0.752,0.22458
0.78,0.74534,0.22976
0.79,0.75114,0.23558
0.79,0.74626,0.24196
0.79,0.74894,0.2286
0.79,0.74988,0.23872
0.79,0.75434,0.23248
0.79,0.74306,0.24598
0.79,0.7534,0.23334
0.79,0.74966,0.2409
0.79,0.7491,0.23896
0.79,0.74946,0.23566
0.8,0.7491,0.25152
0.8,0.75014,0.25582
0.8,0.75986,0.24512
0.8,0.74786,0.24762
0.8,0.74274,0.25774
0.8,0.749,0.24678
0.8,0.74696,0.2456
0.8,0.75326,0.24848
0.8,0.75002,0.24976
0.8,0.7511,0.24656
0.81,0.7568,0.2568
0.81,0.75356,0.25542
0.81,0.75248,0.25776
0.81,0.75112,0.25606
0.81,0.74932,0.2635
0.81,0.75636,0.25494
0.81,0.7506,0.26578
0.81,0.74796,0.26618
0.81,0.75222,0.255
0.81,0.74978,0.2577
0.82,0.74952,0.27384
0.82,0.75284,0.27324
0.82,0.74686,0.2704
0.82,0.74904,0.27356
0.82,0.75364,0.2739
0.82,0.75946,0.26416
0.82,0.7468,0.27804
0.82,0.75326,0.2703
0.82,0.74974,0.27276
0.82,0.74992,0.26546
0.83,0.75648,0.2777
0.83,0.74822,0.29066
0.83,0.7554,0.28678
0.83,0.75424,0.28248
0.83,0.75288,0.28656
0.83,0.75316,0.27594
0.83,0.74898,0.28662
0.83,0.74906,0.29152
0.83,0.7496,0.28696
0.83,0.75106,0.2844
0.84,0.74872,0.29928
0.84,0.75826,0.29004
0.84,0.75668,0.29054
0.84,0.7539,0.29134
0.84,0.75626,0.2894
0.84,0.75152,0.29024
0.84,0.74896,0.29766
0.84,0.75446,0.29568
0.84,0.75312,0.29774
0.84,0.7531,0.29182
0.85,0.74774,0.30898
0.85,0.75036,0.3152
0.85,0.75244,0.3072
0.85,0.75422,0.3071
0.85,0.74918,0.313
0.85,0.74828,0.31696
0.85,0.75258,0.3099
0.85,0.75326,0.30238
0.85,0.7555,0.30418
0.85,0.75024,0.30896
0.86,0.74904,0.32158
0.86,0.74826,0.32536
0.86,0.7511,0.3183
0.86,0.75424,0.31966
0.86,0.75518,0.31868
0.86,0.75132,0.3159
0.86,0.74814,0.32282
0.86,0.75284,0.31934
0.86,0.74828,0.31236
0.86,0.75188,0.31736
0.87,0.75478,0.32496
0.87,0.75596,0.32512
0.87,0.75878,0.32666
0.87,0.74672,0.33818
0.87,0.75052,0.33108
0.87,0.75538,0.32794
0.87,0.75792,0.32292
0.87,0.75066,0.33156
0.87,0.7531,0.3309
0.87,0.75162,0.33082
0.88,0.75642,0.33612
0.88,0.74896,0.34328
0.88,0.75384,0.34652
0.88,0.75506,0.33972
0.88,0.75776,0.334
0.88,0.7585,0.33322
0.88,0.75538,0.34456
0.88,0.76008,0.33762
0.88,0.75202,0.33868
0.88,0.75748,0.33838
0.89,0.75708,0.3469
0.89,0.7489,0.35178
0.89,0.75008,0.35894
0.89,0.7518,0.35352
0.89,0.75586,0.34506
0.89,0.75378,0.3514
0.89,0.75064,0.35474
0.89,0.75104,0.35596
0.89,0.7565,0.34316
0.89,0.7491,0.35834
0.9,0.75606,0.35714
0.9,0.75814,0.3567
0.9,0.74762,0.37188
0.9,0.7598,0.35748
0.9,0.75646,0.35634
0.9,0.75486,0.3611
0.9,0.75302,0.36892
0.9,0.75664,0.35934
0.9,0.75622,0.3636
0.9,0.75284,0.36084
0.91,0.75572,0.36606
0.91,0.7566,0.36952
0.91,0.75886,0.36742
0.91,0.76322,0.36856
0.91,0.75028,0.37458
0.91,0.75724,0.37126
0.91,0.76038,0.36506
0.91,0.75612,0.368
0.91,0.7587,0.36318
0.91,0.75508,0.37334
0.92,0.75496,0.38642
0.92,0.75394,0.38338
0.92,0.76208,0.37862
0.92,0.75588,0.38112
0.92,0.75186,0.3863
0.92,0.75456,0.38124
0.92,0.76056,0.38082
0.92,0.75436,0.38594
0.92,0.7532,0.38438
0.92,0.75936,0.37546
0.93,0.75658,0.39418
0.93,0.75666,0.3935
0.93,0.76242,0.3799
0.93,0.75854,0.39332
0.93,0.7584,0.39464
0.93,0.76078,0.39032
0.93,0.76106,0.39102
0.93,0.75866,0.39078
0.93,0.75816,0.38958
0.93,0.7588,0.39498
0.94,0.7622,0.39602
0.94,0.75868,0.3932
0.94,0.76318,0.4017
0.94,0.76338,0.39776
0.94,0.75542,0.3999
0.94,0.75958,0.39824
0.94,0.76144,0.39734
0.94,0.7594,0.40268
0.94,0.75884,0.40172
0.94,0.76116,0.39976
0.95,0.7634,0.40614
0.95,0.75844,0.40998
0.95,0.7603,0.41092
0.95,0.76534,0.40886
0.95,0.76556,0.40592
0.95,0.76158,0.4067
0.95,0.7615,0.40796
0.95,0.76028,0.40794
0.95,0.76744,0.40316
0.95,0.76306,0.41682
0.96,0.76386,0.41568
0.96,0.75866,0.42188
0.96,0.76724,0.41184
0.96,0.76088,0.42024
0.96,0.76208,0.4212
0.96,0.76236,0.42394
0.96,0.76164,0.42244
0.96,0.76204,0.42388
0.96,0.76086,0.42098
0.96,0.76464,0.42012
0.97,0.7625,0.4265
0.97,0.76442,0.43138
0.97,0.7625,0.4237
0.97,0.76418,0.43344
0.97,0.76926,0.42576
0.97,0.76744,0.42444
0.97,0.75988,0.43434
0.97,0.77102,0.4203
0.97,0.76288,0.43274
0.97,0.76514,0.42448
0.98,0.76828,0.43074
0.98,0.76384,0.4379
0.98,0.76278,0.44312
0.98,0.76714,0.43944
0.98,0.76498,0.43688
0.98,0.76162,0.43774
0.98,0.76502,0.43962
0.98,0.76598,0.43194
0.98,0.76646,0.44008
0.98,0.76678,0.43372
0.99,0.7685,0.45116
0.99,0.76754,0.44516
0.99,0.76512,0.44194
0.99,0.76638,0.45508
0.99,0.76362,0.44208
0.99,0.76742,0.44556
0.99,0.76754,0.44754
0.99,0.7716,0.43858
0.99,0.76594,0.4452
0.99,0.76606,0.45024
1,0.772,0.4534
1,0.76488,0.45806
1,0.76946,0.45502
1,0.77016,0.4555
1,0.77182,0.45298
1,0.76276,0.45618
1,0.77226,0.456
1,0.76664,0.46152
1,0.76964,0.45056
1,0.77742,0.4454
1.01,0.76678,0.46034
1.01,0.76768,0.46528
1.01,0.76802,0.46426
1.01,0.77006,0.46178
1.01,0.77346,0.46156
1.01,0.77134,0.45936
1.01,0.76644,0.45978
1.01,0.76664,0.46922
1.01,0.77368,0.45556
1.01,0.77312,0.45734
1.02,0.77232,0.46872
1.02,0.77136,0.47608
1.02,0.77462,0.46982
1.02,0.7715,0.47536
1.02,0.77536,0.46316
1.02,0.7756,0.47164
1.02,0.77374,0.47506
1.02,0.77496,0.4732
1.02,0.76622,0.4727
1.02,0.77228,0.4716
1.03,0.77082,0.47616
1.03,0.7724,0.47882
1.03,0.77338,0.47986
1.03,0.77212,0.47994
1.03,0.77502,0.47296
1.03,0.77074,0.48398
1.03,0.77178,0.47796
1.03,0.77658,0.4763
1.03,0.77302,0.47598
1.03,0.7721,0.47944
1.04,0.77572,0.48762
1.04,0.78018,0.48364
1.04,0.77178,0.49706
1.04,0.775,0.48786
1.04,0.77722,0.48336
1.04,0.7761,0.48128
1.04,0.77702,0.49002
1.04,0.77934,0.481
1.04,0.77574,0.48986
1.04,0.77172,0.49034
1.05,0.77754,0.49418
1.05,0.77894,0.493
1.05,0.7783,0.49038
1.05,0.77948,0.48944
1.05,0.77572,0.4957
1.05,0.77566,0.50066
1.05,0.7748,0.49362
1.05,0.77968,0.49836
1.05,0.77408,0.49558
1.05,0.77724,0.49434
1.06,0.78366,0.49712
1.06,0.77774,0.50192
1.06,0.77656,0.50346
1.06,0.7793,0.50154
1.06,0.77826,0.5068
1.06,0.78422,0.4974
1.06,0.7823,0.5037
1.06,0.77858,0.5019
1.06,0.77566,0.50918
1.06,0.7804,0.49946
1.07,0.78038,0.50782
1.07,0.78004,0.51212
1.07,0.78356,0.50394
1.07,0.7839,0.50742
1.07,0.77984,0.51462
1.07,0.78374,0.50544
1.07,0.78496,0.50448
1.07,0.78076,0.5107
1.07,0.78416,0.50842
1.07,0.77874,0.50976
1.08,0.78476,0.51464
1.08,0.7855,0.51022
1.08,0.77898,0.51794
1.08,0.77778,0.5223
1.08,0.77898,0.52164
1.08,0.786,0.52202
1.08,0.78432,0.51354
1.08,0.7787,0.52318
1.08,0.77984,0.51838
1.08,0.78194,0.51652
1.09,0.78336,0.52348
1.09,0.78242,0.53358
1.09,0.78402,0.52556
1.09,0.78326,0.52324
1.09,0.78262,0.52872
1.09,0.7868,0.52458
1.09,0.78754,0.52132
1.09,0.77936,0.52454
1.09,0.79098,0.52082
1.09,0.78608,0.52872
