-1.53,-0.9974
-0.58,-0.9876
-0.58,-0.989
-0.57,-0.9856
-0.57,-0.988
-0.57,-0.988
-0.57,-0.9864
-0.57,-0.99
-0.57,-0.9906
-0.57,-0.99
-0.57,-0.9902
-0.57,-0.9888
-0.57,-0.9856
-0.56,-0.986
-0.56,-0.9872
-0.56,-0.9872
-0.56,-0.9878
-0.56,-0.9846
-0.56,-0.9866
-0.56,-0.987
-0.56,-0.9876
-0.56,-0.9878
-0.56,-0.9888
-0.55,-0.985
-0.55,-0.9876
-0.55,-0.9876
-0.55,-0.987
-0.55,-0.9848
-0.55,-0.9866
-0.55,-0.984
-0.55,-0.9896
-0.55,-0.9864
-0.55,-0.989
-0.54,-0.9864
-0.54,-0.9886
-0.54,-0.9874
-0.54,-0.988
-0.54,-0.9884
-0.54,-0.9868
-0.54,-0.9914
-0.54,-0.988
-0.54,-0.989
-0.54,-0.9866
-0.53,-0.9884
-0.53,-0.989
-0.53,-0.9866
-0.53,-0.9816
-0.53,-0.9856
-0.53,-0.9874
-0.53,-0.9882
-0.53,-0.9854
-0.53,-0.9858
-0.53,-0.9894
-0.52,-0.9848
-0.52,-0.989
-0.52,-0.9896
-0.52,-0.9872
-0.52,-0.9874
-0.52,-0.987
-0.52,-0.9888
-0.52,-0.983
-0.52,-0.9876
-0.52,-0.9882
-0.51,-0.9854
-0.51,-0.986
-0.51,-0.9858
-0.51,-0.9858
-0.51,-0.988
-0.51,-0.988
-0.51,-0.9836
-0.51,-0.9852
-0.51,-0.984
-0.51,-0.986
-0.5,-0.9846
-0.5,-0.9882
-0.5,-0.9832
-0.5,-0.9888
-0.5,-0.9874
-0.5,-0.9864
-0.5,-0.985
-0.5,-0.9858
-0.5,-0.9872
-0.5,-0.986
-0.49,-0.9846
-0.49,-0.9868
-0.49,-0.9858
-0.49,-0.986
-0.49,-0.9846
-0.49,-0.9826
-0.49,-0.9852
-0.49,-0.9858
-0.49,-0.9868
-0.49,-0.9848
-0.48,-0.9838
-0.48,-0.985
-0.48,-0.9858
-0.48,-0.9878
-0.48,-0.9826
-0.48,-0.9838
-0.48,-0.984
-0.48,-0.9844
-0.48,-0.9842
-0.48,-0.9862
-0.47,-0.9868
-0.47,-0.984
-0.47,-0.9848
-0.47,-0.9836
-0.47,-0.98
-0.47,-0.9856
-0.47,-0.9856
-0.47,-0.9842
-0.47,-0.9852
-0.47,-0.9846
-0.46,-0.9852
-0.46,-0.9836
-0.46,-0.9832
-0.46,-0.9814
-0.46,-0.9834
-0.46,-0.9866
-0.46,-0.987
-0.46,-0.9848
-0.46,-0.9838
-0.46,-0.9848
-0.45,-0.9836
-0.45,-0.9852
-0.45,-0.9864
-0.45,-0.9832
-0.45,-0.9852
-0.45,-0.9828
-0.45,-0.986
-0.45,-0.9854
-0.45,-0.9836
-0.45,-0.9846
-0.44,-0.9832
-0.44,-0.9854
-0.44,-0.983
-0.44,-0.9858
-0.44,-0.9802
-0.44,-0.9834
-0.44,-0.9836
-0.44,-0.9846
-0.44,-0.9858
-0.44,-0.9844
-0.43,-0.9808
-0.43,-0.9842
-0.43,-0.984
-0.43,-0.9822
-0.43,-0.9824
-0.43,-0.9824
-0.43,-0.9866
-0.43,-0.981
-0.43,-0.9866
-0.43,-0.985
-0.42,-0.9788
-0.42,-0.9862
-0.42,-0.9826
-0.42,-0.982
-0.42,-0.9852
-0.42,-0.9834
-0.42,-0.9826
-0.42,-0.9826
-0.42,-0.9844
-0.42,-0.981
-0.41,-0.9826
-0.41,-0.9852
-0.41,-0.98
-0.41,-0.985
-0.41,-0.9812
-0.41,-0.9812
-0.41,-0.982
-0.41,-0.9832
-0.41,-0.9808
-0.41,-0.9838
-0.4,-0.9822
-0.4,-0.9826
-0.4,-0.982
-0.4,-0.9818
-0.4,-0.9818
-0.4,-0.9836
-0.4,-0.9842
-0.4,-0.984
-0.4,-0.9828
-0.4,-0.9844
-0.39,-0.9828
-0.39,-0.9794
-0.39,-0.9816
-0.39,-0.9834
-0.39,-0.9826
-0.39,-0.9802
-0.39,-0.9862
-0.39,-0.9836
-0.39,-0.982
-0.39,-0.9824
-0.38,-0.9834
-0.38,-0.9792
-0.38,-0.9828
-0.38,-0.9784
-0.38,-0.9798
-0.38,-0.9796
-0.38,-0.9804
-0.38,-0.9816
-0.38,-0.9808
-0.38,-0.9806
-0.37,-0.98
-0.37,-0.9808
-0.37,-0.9806
-0.37,-0.9814
-0.37,-0.9816
-0.37,-0.9838
-0.37,-0.9794
-0.37,-0.9826
-0.37,-0.9816
-0.37,-0.9832
-0.36,-0.9844
-0.36,-0.9824
-0.36,-0.9822
-0.36,-0.9802
-0.36,-0.9834
-0.36,-0.9832
-0.36,-0.9824
-0.36,-0.9816
-0.36,-0.9786
-0.36,-0.984
-0.35,-0.9788
-0.35,-0.9822
-0.35,-0.9806
-0.35,-0.983
-0.35,-0.9804
-0.35,-0.9784
-0.35,-0.978
-0.35,-0.9804
-0.35,-0.9784
-0.35,-0.984
-0.34,-0.9826
-0.34,-0.9792
-0.34,-0.9816
-0.34,-0.9774
-0.34,-0.9756
-0.34,-0.979
-0.34,-0.9774
-0.34,-0.9788
-0.34,-0.9806
-0.34,-0.9828
-0.33,-0.9788
-0.33,-0.9814
-0.33,-0.9778
-0.33,-0.9802
-0.33,-0.9768
-0.33,-0.9828
-0.33,-0.9784
-0.33,-0.9788
-0.33,-0.9836
-0.33,-0.9798
-0.32,-0.9794
-0.32,-0.9822
-0.32,-0.9742
-0.32,-0.977
-0.32,-0.9768
-0.32,-0.9794
-0.32,-0.9812
-0.32,-0.978
-0.32,-0.9816
-0.32,-0.9776
-0.31,-0.9802
-0.31,-0.9806
-0.31,-0.9788
-0.31,-0.981
-0.31,-0.9786
-0.31,-0.9832
-0.31,-0.9774
-0.31,-0.9756
-0.31,-0.982
-0.31,-0.9782
-0.3,-0.9748
-0.3,-0.9826
-0.3,-0.9802
-0.3,-0.9756
-0.3,-0.9818
-0.3,-0.9738
-0.3,-0.981
-0.3,-0.979
-0.3,-0.9754
-0.3,-0.9784
-0.29,-0.976
-0.29,-0.9782
-0.29,-0.9758
-0.29,-0.9756
-0.29,-0.9768
-0.29,-0.9804
-0.29,-0.9714
-0.29,-0.9798
-0.29,-0.9796
-0.29,-0.9746
-0.28,-0.9774
-0.28,-0.9792
-0.28,-0.9766
-0.28,-0.9802
-0.28,-0.978
-0.28,-0.9768
-0.28,-0.9768
-0.28,-0.9796
-0.28,-0.9772
-0.28,-0.9796
-0.27,-0.9758
-0.27,-0.977
-0.27,-0.9826
-0.27,-0.9754
-0.27,-0.9772
-0.27,-0.9776
-0.27,-0.976
-0.27,-0.9756
-0.27,-0.9732
-0.27,-0.9796
-0.26,-0.9748
-0.26,-0.9788
-0.26,-0.9762
-0.26,-0.9768
-0.26,-0.975
-0.26,-0.9764
-0.26,-0.9772
-0.26,-0.977
-0.26,-0.9754
-0.26,-0.9774
-0.25,-0.9704
-0.25,-0.9764
-0.25,-0.9768
-0.25,-0.976
-0.25,-0.9784
-0.25,-0.9738
-0.25,-0.9778
-0.25,-0.9788
-0.25,-0.977
-0.25,-0.9774
-0.24,-0.9748
-0.24,-0.9766
-0.24,-0.9788
-0.24,-0.9704
-0.24,-0.9794
-0.24,-0.9778
-0.24,-0.9744
-0.24,-0.976
-0.24,-0.973
-0.24,-0.974
-0.23,-0.9748
-0.23,-0.9718
-0.23,-0.9732
-0.23,-0.9734
-0.23,-0.9748
-0.23,-0.9768
-0.23,-0.9746
-0.23,-0.9708
-0.23,-0.9782
-0.23,-0.9732
-0.22,-0.9732
-0.22,-0.9726
-0.22,-0.975
-0.22,-0.9772
-0.22,-0.974
-0.22,-0.9708
-0.22,-0.9746
-0.22,-0.9728
-0.22,-0.9698
-0.22,-0.9776
-0.21,-0.9718
-0.21,-0.9762
-0.21,-0.9732
-0.21,-0.9728
-0.21,-0.9752
-0.21,-0.9728
-0.21,-0.9732
-0.21,-0.9748
-0.21,-0.9714
-0.21,-0.9732
-0.2,-0.967
-0.2,-0.9736
-0.2,-0.9734
-0.2,-0.9676
-0.2,-0.9726
-0.2,-0.976
-0.2,-0.9698
-0.2,-0.9726
-0.2,-0.976
-0.2,-0.9714
-0.19,-0.9744
-0.19,-0.9754
-0.19,-0.9698
-0.19,-0.9706
-0.19,-0.976
-0.19,-0.9754
-0.19,-0.9682
-0.19,-0.9714
-0.19,-0.9728
-0.19,-0.9706
-0.18,-0.974
-0.18,-0.968
-0.18,-0.9738
-0.18,-0.9682
-0.18,-0.972
-0.18,-0.9674
-0.18,-0.9732
-0.18,-0.9728
-0.18,-0.9738
-0.18,-0.968
-0.17,-0.972
-0.17,-0.968
-0.17,-0.9642
-0.17,-0.972
-0.17,-0.9746
-0.17,-0.9726
-0.17,-0.9706
-0.17,-0.969
-0.17,-0.9722
-0.17,-0.97
-0.16,-0.9718
-0.16,-0.9694
-0.16,-0.9708
-0.16,-0.9722
-0.16,-0.9698
-0.16,-0.9692
-0.16,-0.9714
-0.16,-0.9696
-0.16,-0.9708
-0.16,-0.9748
-0.15,-0.9646
-0.15,-0.9648
-0.15,-0.9674
-0.15,-0.9688
-0.15,-0.9674
-0.15,-0.9728
-0.15,-0.9726
-0.15,-0.965
-0.15,-0.9722
-0.15,-0.9666
-0.14,-0.9696
-0.14,-0.971
-0.14,-0.9698
-0.14,-0.9682
-0.14,-0.968
-0.14,-0.9682
-0.14,-0.9704
-0.14,-0.9628
-0.14,-0.9654
-0.14,-0.9684
-0.13,-0.9666
-0.13,-0.9706
-0.13,-0.9702
-0.13,-0.965
-0.13,-0.9712
-0.13,-0.9688
-0.13,-0.9692
-0.13,-0.9742
-0.13,-0.967
-0.13,-0.9658
-0.12,-0.961
-0.12,-0.9698
-0.12,-0.9692
-0.12,-0.9634
-0.12,-0.9644
-0.12,-0.966
-0.12,-0.972
-0.12,-0.9674
-0.12,-0.9692
-0.12,-0.9664
-0.11,-0.9662
-0.11,-0.9694
-0.11,-0.9682
-0.11,-0.9656
-0.11,-0.967
-0.11,-0.9644
-0.11,-0.964
-0.11,-0.9658
-0.11,-0.9684
-0.11,-0.9636
-0.1,-0.9676
-0.1,-0.9672
-0.1,-0.9624
-0.1,-0.965
-0.1,-0.9634
-0.1,-0.9612
-0.1,-0.963
-0.1,-0.9708
-0.1,-0.9668
-0.1,-0.9648
-0.09,-0.9616
-0.09,-0.973
-0.09,-0.9672
-0.09,-0.969
-0.09,-0.9642
-0.09,-0.9658
-0.09,-0.9632
-0.09,-0.964
-0.09,-0.9682
-0.09,-0.9706
-0.08,-0.9636
-0.08,-0.9656
-0.08,-0.9598
-0.08,-0.9666
-0.08,-0.9658
-0.08,-0.9648
-0.08,-0.9592
-0.08,-0.9626
-0.08,-0.9664
-0.08,-0.9666
-0.07,-0.9644
-0.07,-0.9656
-0.07,-0.9682
-0.07,-0.965
-0.07,-0.961
-0.07,-0.9656
-0.07,-0.9624
-0.07,-0.9674
-0.07,-0.9608
-0.07,-0.9652
-0.06,-0.9584
-0.06,-0.963
-0.06,-0.9646
-0.06,-0.96
-0.06,-0.9682
-0.06,-0.9566
-0.06,-0.9716
-0.06,-0.9618
-0.06,-0.963
-0.06,-0.9632
-0.05,-0.9644
-0.05,-0.9634
-0.05,-0.9632
-0.05,-0.958
-0.05,-0.9638
-0.05,-0.9608
-0.05,-0.967
-0.05,-0.961
-0.05,-0.9658
-0.05,-0.962
-0.04,-0.9566
-0.04,-0.9608
-0.04,-0.964
-0.04,-0.9652
-0.04,-0.9638
-0.04,-0.965
-0.04,-0.9608
-0.04,-0.9566
-0.04,-0.9618
-0.04,-0.9654
-0.03,-0.9588
-0.03,-0.9592
-0.03,-0.957
-0.03,-0.963
-0.03,-0.9612
-0.03,-0.9592
-0.03,-0.961
-0.03,-0.9598
-0.03,-0.9636
-0.03,-0.9596
-0.02,-0.9604
-0.02,-0.9594
-0.02,-0.9632
-0.02,-0.96
-0.02,-0.9564
-0.02,-0.9616
-0.02,-0.9552
-0.02,-0.9624
-0.02,-0.9526
-0.02,-0.961
-0.01,-0.9622
-0.01,-0.9572
-0.01,-0.9494
-0.01,-0.9572
-0.01,-0.9612
-0.01,-0.9558
-0.01,-0.958
-0.01,-0.96
-0.01,-0.9596
-0.01,-0.9598
1.19696e-15,-0.9624
1.19696e-15,-0.9558
1.19696e-15,-0.957
1.19696e-15,-0.9594
1.19696e-15,-0.9624
1.19696e-15,-0.9608
1.19696e-15,-0.9574
1.19696e-15,-0.9504
1.19696e-15,-0.9572
1.19696e-15,-0.96
0.01,-0.9578
0.01,-0.9476
0.01,-0.9532
0.01,-0.9544
0.01,-0.9578
0.01,-0.9536
0.01,-0.9576
0.01,-0.9582
0.01,-0.9522
0.01,-0.9588
0.02,-0.9518
0.02,-0.9556
0.02,-0.9648
0.02,-0.9508
0.02,-0.9566
0.02,-0.959
0.02,-0.9486
0.02,-0.9508
0.02,-0.9564
0.02,-0.9592
0.03,-0.9574
0.03,-0.9586
0.03,-0.9534
0.03,-0.9462
0.03,-0.958
0.03,-0.9514
0.03,-0.9536
0.03,-0.9592
0.03,-0.9518
0.03,-0.9522
0.04,-0.9544
0.04,-0.9522
0.04,-0.949
0.04,-0.9502
0.04,-0.9538
0.04,-0.9544
0.04,-0.95
0.04,-0.9536
0.04,-0.9534
0.04,-0.9538
0.05,-0.9546
0.05,-0.96
0.05,-0.955
0.05,-0.9508
0.05,-0.9514
0.05,-0.947
0.05,-0.9504
0.05,-0.9528
0.05,-0.9586
0.05,-0.951
0.06,-0.9502
0.06,-0.9522
0.06,-0.947
0.06,-0.9522
0.06,-0.9494
0.06,-0.9574
0.06,-0.9572
0.06,-0.9514
0.06,-0.955
0.06,-0.9516
0.07,-0.9468
0.07,-0.952
0.07,-0.9484
0.07,-0.9496
0.07,-0.9448
0.07,-0.9514
0.07,-0.9452
0.07,-0.9586
0.07,-0.9512
0.07,-0.9492
0.08,-0.9558
0.08,-0.9524
0.08,-0.9528
0.08,-0.9464
0.08,-0.9536
0.08,-0.9522
0.08,-0.948
0.08,-0.9528
0.08,-0.947
0.08,-0.9458
0.09,-0.9394
0.09,-0.9486
0.09,-0.9478
0.09,-0.9466
0.09,-0.9414
0.09,-0.9436
0.09,-0.9482
0.09,-0.9484
0.09,-0.9468
0.09,-0.9476
0.1,-0.9478
0.1,-0.9474
0.1,-0.945
0.1,-0.9452
0.1,-0.9496
0.1,-0.9408
0.1,-0.9464
0.1,-0.9518
0.1,-0.942
0.1,-0.9488
0.11,-0.9418
0.11,-0.941
0.11,-0.9412
0.11,-0.945
0.11,-0.9476
0.11,-0.9448
0.11,-0.9458
0.11,-0.945
0.11,-0.9412
0.11,-0.9458
0.12,-0.9486
0.12,-0.944
0.12,-0.9442
0.12,-0.9422
0.12,-0.9504
0.12,-0.945
0.12,-0.9458
0.12,-0.9376
0.12,-0.9356
0.12,-0.9454
0.13,-0.9364
0.13,-0.9346
0.13,-0.9482
0.13,-0.9312
0.13,-0.9466
0.13,-0.9412
0.13,-0.9382
0.13,-0.9354
0.13,-0.9382
0.13,-0.942
0.14,-0.9474
0.14,-0.9408
0.14,-0.9308
0.14,-0.9432
0.14,-0.9424
0.14,-0.942
0.14,-0.9452
0.14,-0.9376
0.14,-0.939
0.14,-0.9418
0.15,-0.9384
0.15,-0.9352
0.15,-0.9414
0.15,-0.9388
0.15,-0.9388
0.15,-0.939
0.15,-0.9432
0.15,-0.9382
0.15,-0.932
0.15,-0.9356
0.16,-0.938
0.16,-0.9426
0.16,-0.9408
0.16,-0.9322
0.16,-0.9394
0.16,-0.9342
0.16,-0.9432
0.16,-0.9378
0.16,-0.9386
0.16,-0.9414
0.17,-0.9332
0.17,-0.943
0.17,-0.9304
0.17,-0.9374
0.17,-0.9328
0.17,-0.9316
0.17,-0.934
0.17,-0.9362
0.17,-0.941
0.17,-0.9268
0.18,-0.9284
0.18,-0.9372
0.18,-0.9308
0.18,-0.9288
0.18,-0.934
0.18,-0.928
0.18,-0.9286
0.18,-0.9382
0.18,-0.9338
0.18,-0.9264
0.19,-0.9314
0.19,-0.935
0.19,-0.9274
0.19,-0.933
0.19,-0.933
0.19,-0.9292
0.19,-0.9256
0.19,-0.9316
0.19,-0.9352
0.19,-0.9288
0.2,-0.9374
0.2,-0.9318
0.2,-0.9278
0.2,-0.9256
0.2,-0.9312
0.2,-0.9358
0.2,-0.9274
0.2,-0.9362
0.2,-0.9308
0.2,-0.9394
0.21,-0.9234
0.21,-0.9282
0.21,-0.9224
0.21,-0.9402
0.21,-0.9276
0.21,-0.9316
0.21,-0.9262
0.21,-0.927
0.21,-0.9168
0.21,-0.9208
0.22,-0.9202
0.22,-0.9262
0.22,-0.9276
0.22,-0.9312
0.22,-0.9284
0.22,-0.9208
0.22,-0.928
0.22,-0.9296
0.22,-0.9284
0.22,-0.9376
0.23,-0.9324
0.23,-0.9226
0.23,-0.9284
0.23,-0.923
0.23,-0.9226
0.23,-0.924
0.23,-0.935
0.23,-0.922
0.23,-0.9188
0.23,-0.9244
0.24,-0.9284
0.24,-0.9136
0.24,-0.9254
0.24,-0.924
0.24,-0.9162
0.24,-0.9182
0.24,-0.918
0.24,-0.9262
0.24,-0.9182
0.24,-0.92
0.25,-0.924
0.25,-0.9152
0.25,-0.9292
0.25,-0.9198
0.25,-0.9248
0.25,-0.9246
0.25,-0.9238
0.25,-0.911
0.25,-0.9254
0.25,-0.9172
0.26,-0.9204
0.26,-0.9154
0.26,-0.9262
0.26,-0.912
0.26,-0.9208
0.26,-0.9174
0.26,-0.9228
0.26,-0.9196
0.26,-0.9176
0.26,-0.9186
0.27,-0.914
0.27,-0.9128
0.27,-0.9098
0.27,-0.9108
0.27,-0.9158
0.27,-0.9078
0.27,-0.9212
0.27,-0.915
0.27,-0.914
0.27,-0.9074
0.28,-0.9138
0.28,-0.9116
0.28,-0.9142
0.28,-0.9082
0.28,-0.919
0.28,-0.9106
0.28,-0.9164
0.28,-0.9104
0.28,-0.9118
0.28,-0.9184
0.29,-0.9062
0.29,-0.9216
0.29,-0.9174
0.29,-0.9092
0.29,-0.9064
0.29,-0.9084
0.29,-0.9116
0.29,-0.9134
0.29,-0.9094
0.29,-0.9096
0.3,-0.9084
0.3,-0.9034
0.3,-0.909
0.3,-0.9196
0.3,-0.898
0.3,-0.9088
0.3,-0.914
0.3,-0.9024
0.3,-0.9102
0.3,-0.9078
0.31,-0.9114
0.31,-0.9048
0.31,-0.9106
0.31,-0.906
0.31,-0.9132
0.31,-0.9162
0.31,-0.9032
0.31,-0.903
0.31,-0.9078
0.31,-0.916
0.32,-0.912
0.32,-0.8984
0.32,-0.8992
0.32,-0.8982
0.32,-0.9014
0.32,-0.901
0.32,-0.9028
0.32,-0.899
0.32,-0.9058
0.32,-0.8912
0.33,-0.905
0.33,-0.9018
0.33,-0.9002
0.33,-0.9002
0.33,-0.9014
0.33,-0.9172
0.33,-0.9012
0.33,-0.8946
0.33,-0.8916
0.33,-0.906
0.34,-0.8986
0.34,-0.9002
0.34,-0.8852
0.34,-0.8918
0.34,-0.897
0.34,-0.9096
0.34,-0.8928
0.34,-0.8996
0.34,-0.888
0.34,-0.8994
0.35,-0.8876
0.35,-0.8942
0.35,-0.8896
0.35,-0.8836
0.35,-0.8992
0.35,-0.8976
0.35,-0.893
0.35,-0.8846
0.35,-0.8914
0.35,-0.891
0.36,-0.903
0.36,-0.8858
0.36,-0.8816
0.36,-0.8928
0.36,-0.8876
0.36,-0.8942
0.36,-0.8924
0.36,-0.8918
0.36,-0.8924
0.36,-0.8892
0.37,-0.8894
0.37,-0.8742
0.37,-0.8816
0.37,-0.887
0.37,-0.874
0.37,-0.8896
0.37,-0.8862
0.37,-0.8782
0.37,-0.8798
0.37,-0.8866
0.38,-0.8718
0.38,-0.893
0.38,-0.8866
0.38,-0.8798
0.38,-0.8828
0.38,-0.8776
0.38,-0.873
0.38,-0.874
0.38,-0.877
0.38,-0.8814
0.39,-0.8838
0.39,-0.8812
0.39,-0.8778
0.39,-0.8766
0.39,-0.8832
0.39,-0.8652
0.39,-0.8862
0.39,-0.8804
0.39,-0.8708
0.39,-0.8842
0.4,-0.8832
0.4,-0.873
0.4,-0.8706
0.4,-0.86
0.4,-0.8722
0.4,-0.8644
0.4,-0.8732
0.4,-0.8774
0.4,-0.88
0.4,-0.8706
0.41,-0.878
0.41,-0.8658
