-1.53,-0.9974
0.41,-0.8688
0.41,-0.877
0.41,-0.8706
0.41,-0.8696
0.41,-0.8696
0.41,-0.8624
0.41,-0.8606
0.41,-0.878
0.42,-0.8634
0.42,-0.872
0.42,-0.8536
0.42,-0.86
0.42,-0.847
0.42,-0.8652
0.42,-0.873
0.42,-0.847
0.42,-0.871
0.42,-0.8672
0.43,-0.858
0.43,-0.8482
0.43,-0.847
0.43,-0.8644
0.43,-0.8666
0.43,-0.8466
0.43,-0.862
0.43,-0.8536
0.43,-0.8558
0.43,-0.8688
0.44,-0.8332
0.44,-0.864
0.44,-0.8618
0.44,-0.8442
0.44,-0.8586
0.44,-0.8504
0.44,-0.8534
0.44,-0.847
0.44,-0.8514
0.44,-0.8566
0.45,-0.8454
0.45,-0.8582
0.45,-0.8536
0.45,-0.8468
0.45,-0.8478
0.45,-0.8464
0.45,-0.8506
0.45,-0.848
0.45,-0.8352
0.45,-0.8454
0.46,-0.8372
0.46,-0.8508
0.46,-0.8308
0.46,-0.834
0.46,-0.8344
0.46,-0.8378
0.46,-0.832
0.46,-0.8404
0.46,-0.8274
0.46,-0.8528
0.47,-0.8316
0.47,-0.835
0.47,-0.8374
0.47,-0.8382
0.47,-0.822
0.47,-0.8326
0.47,-0.83
0.47,-0.8366
0.47,-0.8258
0.47,-0.832
0.48,-0.8234
0.48,-0.8284
0.48,-0.8182
0.48,-0.832
0.48,-0.8136
0.48,-0.822
0.48,-0.813
0.48,-0.84
0.48,-0.8322
0.48,-0.837
0.49,-0.8216
0.49,-0.8084
0.49,-0.8378
0.49,-0.83
0.49,-0.815
0.49,-0.8126
0.49,-0.7984
0.49,-0.8034
0.49,-0.8186
0.49,-0.808
0.5,-0.8162
0.5,-0.7956
0.5,-0.8158
0.5,-0.817
0.5,-0.8116
0.5,-0.816
0.5,-0.8074
0.5,-0.812
0.5,-0.7982
0.5,-0.8048
0.51,-0.7854
0.51,-0.8092
0.51,-0.7928
0.51,-0.802
0.51,-0.7856
0.51,-0.786
0.51,-0.7898
0.51,-0.8014
0.51,-0.7912
0.51,-0.788
0.52,-0.7896
0.52,-0.7654
0.52,-0.7804
0.52,-0.7688
0.52,-0.7714
0.52,-0.7824
0.52,-0.7548
0.52,-0.7448
0.52,-0.791
0.52,-0.7686
0.53,-0.7348
0.53,-0.778
0.53,-0.7522
0.53,-0.7218
0.53,-0.6644
0.53,-0.6892
0.53,-0.66
0.53,-0.6282
0.53,0.7324
0.53,0.9872
0.54,0.9896
0.54,0.9898
0.54,0.9854
0.54,0.9868
0.54,0.9876
0.54,0.986
0.54,0.9852
0.54,0.9886
0.54,0.9854
0.54,0.9868
0.55,0.9874
0.55,0.9868
0.55,0.9866
0.55,0.986
0.55,0.9862
0.55,0.986
0.55,0.9884
0.55,0.9852
0.55,0.9858
0.55,0.9874
0.56,0.989
0.56,0.9882
0.56,0.9856
0.56,0.9858
0.56,0.9872
0.56,0.9852
0.56,0.9888
0.56,0.99
0.56,0.9888
0.56,0.9876
0.57,0.9864
0.57,0.985
0.57,0.9864
0.57,0.9862
0.57,0.988
0.57,0.986
0.57,0.9896
0.57,0.9856
0.57,0.9854
0.57,0.9884
0.58,0.9888
0.58,0.987
0.58,0.9872
0.58,0.9872
0.58,0.9908
0.58,0.9872
0.58,0.9896
0.58,0.988
0.58,0.99
0.58,0.987
0.59,0.9878
0.59,0.9866
0.59,0.9866
0.59,0.9876
0.59,0.9866
0.59,0.9896
0.59,0.9868
0.59,0.991
0.59,0.9882
0.59,0.988
0.6,0.987
0.6,0.9906
0.6,0.99
0.6,0.991
0.6,0.989
0.6,0.9888
0.6,0.9906
0.6,0.9868
0.6,0.9902
0.6,0.992
0.61,0.9886
0.61,0.9896
0.61,0.9922
0.61,0.9886
0.61,0.987
0.61,0.9876
0.61,0.9866
0.61,0.99
0.61,0.9906
0.61,0.9882
0.62,0.9872
0.62,0.99
0.62,0.9882
0.62,0.9892
0.62,0.9874
0.62,0.988
0.62,0.9902
0.62,0.9872
0.62,0.9874
0.62,0.9888
0.63,0.9904
0.63,0.9898
0.63,0.988
0.63,0.9882
0.63,0.9892
0.63,0.9908
0.63,0.9896
0.63,0.9902
0.63,0.9894
0.63,0.9892
0.64,0.9894
0.64,0.9888
0.64,0.9876
0.64,0.989
0.64,0.9906
0.64,0.9898
0.64,0.992
0.64,0.9906
0.64,0.9908
0.64,0.9882
0.65,0.9904
0.65,0.9882
0.65,0.9878
0.65,0.9898
0.65,0.9884
0.65,0.9866
0.65,0.9922
0.65,0.9878
0.65,0.9876
0.65,0.9926
0.66,0.9908
0.66,0.992
0.66,0.99
0.66,0.9902
0.66,0.9904
0.66,0.9898
0.66,0.9876
0.66,0.9904
0.66,0.99
0.66,0.9898
0.67,0.9908
0.67,0.9888
0.67,0.9894
0.67,0.9896
0.67,0.9894
0.67,0.991
0.67,0.9918
0.67,0.9922
0.67,0.9934
0.67,0.9908
0.68,0.9892
0.68,0.9906
0.68,0.99
0.68,0.9916
0.68,0.9896
0.68,0.9876
0.68,0.99
0.68,0.9898
0.68,0.9908
0.68,0.9886
0.69,0.988
0.69,0.9904
0.69,0.9906
0.69,0.9912
0.69,0.9904
0.69,0.988
0.69,0.9898
0.69,0.9914
0.69,0.9916
0.69,0.9916
0.7,0.9896
0.7,0.9904
0.7,0.991
0.7,0.9924
0.7,0.9918
0.7,0.9892
0.7,0.9896
0.7,0.991
0.7,0.9922
0.7,0.9926
0.71,0.991
0.71,0.9932
0.71,0.9924
0.71,0.992
0.71,0.9898
0.71,0.99
0.71,0.991
0.71,0.9898
0.71,0.993
0.71,0.9902
0.72,0.99
0.72,0.9916
0.72,0.9916
0.72,0.9898
0.72,0.9914
0.72,0.9908
0.72,0.9914
0.72,0.9892
0.72,0.993
0.72,0.9924
0.73,0.9916
0.73,0.9916
0.73,0.991
0.73,0.9892
0.73,0.9932
0.73,0.99
0.73,0.9884
0.73,0.9934
0.73,0.991
0.73,0.9902
0.74,0.9914
0.74,0.992
0.74,0.9918
0.74,0.9912
0.74,0.9908
0.74,0.9946
0.74,0.9918
0.74,0.9924
0.74,0.9934
0.74,0.99
0.75,0.9922
0.75,0.9896
0.75,0.9922
0.75,0.9916
0.75,0.9924
0.75,0.9916
0.75,0.9922
0.75,0.9912
0.75,0.9906
0.75,0.993
0.76,0.9912
0.76,0.9926
0.76,0.9924
0.76,0.9914
0.76,0.993
0.76,0.9906
0.76,0.9898
0.76,0.9902
0.76,0.9932
0.76,0.9916
0.77,0.9918
0.77,0.991
0.77,0.9924
0.77,0.9932
0.77,0.9934
0.77,0.9932
0.77,0.9942
0.77,0.9942
0.77,0.9922
0.77,0.994
0.78,0.9918
0.78,0.9906
0.78,0.9912
0.78,0.994
0.78,0.9932
0.78,0.9918
0.78,0.991
0.78,0.9926
0.78,0.9902
0.78,0.9934
0.79,0.9912
0.79,0.9924
0.79,0.9914
0.79,0.991
0.79,0.9882
0.79,0.9908
0.79,0.9888
0.79,0.9924
0.79,0.9916
0.79,0.9898
0.8,0.9922
0.8,0.9916
0.8,0.9934
0.8,0.993
0.8,0.9924
0.8,0.9912
0.8,0.9936
0.8,0.9928
0.8,0.9926
0.8,0.992
0.81,0.9914
0.81,0.9934
0.81,0.992
0.81,0.991
0.81,0.9908
0.81,0.9918
0.81,0.991
0.81,0.9906
0.81,0.9914
0.81,0.991
0.82,0.9956
0.82,0.9906
0.82,0.994
0.82,0.993
0.82,0.9928
0.82,0.9914
0.82,0.9938
0.82,0.9908
0.82,0.993
0.82,0.9914
0.83,0.9936
0.83,0.9916
0.83,0.992
0.83,0.992
0.83,0.993
0.83,0.9914
0.83,0.9936
0.83,0.9934
0.83,0.9936
0.83,0.9942
0.84,0.9924
0.84,0.9942
0.84,0.993
0.84,0.9922
0.84,0.9926
0.84,0.991
0.84,0.9936
0.84,0.9928
0.84,0.9934
0.84,0.9938
0.85,0.9936
0.85,0.9934
0.85,0.9924
0.85,0.994
0.85,0.9942
0.85,0.993
0.85,0.9918
0.85,0.993
0.85,0.9934
0.85,0.992
0.86,0.994
0.86,0.9948
0.86,0.994
0.86,0.9924
0.86,0.993
0.86,0.9942
0.86,0.9944
0.86,0.9944
0.86,0.9934
0.86,0.9934
0.87,0.9938
0.87,0.9954
0.87,0.9918
0.87,0.9926
0.87,0.9922
0.87,0.994
0.87,0.9942
0.87,0.9922
0.87,0.9934
0.87,0.9946
0.88,0.9942
0.88,0.9946
0.88,0.9928
0.88,0.9942
0.88,0.991
0.88,0.9918
0.88,0.9938
0.88,0.9954
0.88,0.9936
0.88,0.996
0.89,0.9946
0.89,0.994
0.89,0.9918
0.89,0.9958
0.89,0.9952
0.89,0.994
0.89,0.9948
0.89,0.995
0.89,0.9914
0.89,0.994
0.9,0.9946
0.9,0.9934
0.9,0.9952
0.9,0.9932
0.9,0.9942
0.9,0.993
0.9,0.9924
0.9,0.9934
0.9,0.9938
0.9,0.9914
0.91,0.9942
0.91,0.992
0.91,0.9936
0.91,0.9954
0.91,0.9926
0.91,0.9962
0.91,0.994
0.91,0.9938
0.91,0.9948
0.91,0.9956
0.92,0.9946
0.92,0.9904
0.92,0.9954
0.92,0.9932
0.92,0.993
0.92,0.9936
0.92,0.993
0.92,0.9934
0.92,0.9954
0.92,0.9942
0.93,0.9942
0.93,0.9944
0.93,0.9936
0.93,0.9946
0.93,0.9956
0.93,0.9912
0.93,0.9936
0.93,0.9936
0.93,0.994
0.93,0.9926
0.94,0.994
0.94,0.9956
0.94,0.994
0.94,0.9966
0.94,0.9942
0.94,0.9936
0.94,0.9948
0.94,0.9902
0.94,0.9946
0.94,0.9954
0.95,0.9936
0.95,0.9938
0.95,0.9936
0.95,0.997
0.95,0.9942
0.95,0.9956
0.95,0.994
0.95,0.9942
0.95,0.9962
0.95,0.994
0.96,0.9952
0.96,0.994
0.96,0.9952
0.96,0.9946
0.96,0.9926
0.96,0.9956
0.96,0.9956
0.96,0.9944
0.96,0.9946
0.96,0.994
0.97,0.9956
0.97,0.9922
0.97,0.9948
0.97,0.993
0.97,0.9946
0.97,0.9956
0.97,0.993
0.97,0.9948
0.97,0.9926
0.97,0.9946
0.98,0.9958
0.98,0.9936
0.98,0.9948
0.98,0.9956
0.98,0.9934
0.98,0.9948
0.98,0.995
0.98,0.994
0.98,0.9956
0.98,0.995
0.99,0.994
0.99,0.9946
0.99,0.9928
0.99,0.9928
0.99,0.9958
0.99,0.9954
0.99,0.996
0.99,0.9938
0.99,0.9952
0.99,0.9946
1,0.993
1,0.994
1,0.9942
1,0.9944
1,0.9958
1,0.9956
1,0.9954
1,0.9956
1,0.9966
1,0.995
1.01,0.9936
1.01,0.9932
1.01,0.9952
1.01,0.9946
1.01,0.996
1.01,0.9934
1.01,0.9954
1.01,0.9964
1.01,0.9962
1.01,0.9944
1.02,0.9964
1.02,0.9952
1.02,0.9958
1.02,0.9952
1.02,0.9948
1.02,0.9956
1.02,0.9942
1.02,0.9936
1.02,0.9966
1.02,0.9944
1.03,0.9948
1.03,0.9958
1.03,0.996
1.03,0.997
1.03,0.9938
1.03,0.9942
1.03,0.9958
1.03,0.9952
1.03,0.9968
1.03,0.9966
1.04,0.9942
1.04,0.9962
1.04,0.9966
1.04,0.9964
1.04,0.9958
1.04,0.996
1.04,0.9972
1.04,0.995
1.04,0.9942
1.04,0.9942
1.05,0.995
1.05,0.996
1.05,0.995
1.05,0.995
1.05,0.9952
1.05,0.9962
1.05,0.9948
1.05,0.9958
1.05,0.9964
1.05,0.9962
1.06,0.996
1.06,0.9952
1.06,0.9952
1.06,0.9964
1.06,0.9956
1.06,0.9974
1.06,0.9942
1.06,0.9948
1.06,0.9944
1.06,0.9956
1.07,0.9954
1.07,0.9972
1.07,0.9954
1.07,0.9962
1.07,0.995
1.07,0.9946
1.07,0.9958
1.07,0.9946
1.07,0.995
1.07,0.9958
1.08,0.9962
1.08,0.9958
1.08,0.9962
1.08,0.9938
1.08,0.9966
1.08,0.9956
1.08,0.9966
1.08,0.9966
1.08,0.9944
1.08,0.996
1.09,0.9974
1.09,0.996
1.09,0.9966
1.09,0.996
1.09,0.9958
1.09,0.9934
1.09,0.9948
1.09,0.9956
1.09,0.9966
1.09,0.9956
1.1,0.9964
1.1,0.9954
1.1,0.9946
1.1,0.9962
1.1,0.9942
1.1,0.9962
1.1,0.9958
1.1,0.9968
1.1,0.9942
1.1,0.9948
1.11,0.996
1.11,0.9974
1.11,0.997
1.11,0.997
1.11,0.9946
1.11,0.9964
1.11,0.9966
1.11,0.9954
1.11,0.9966
1.11,0.996
1.12,0.995
1.12,0.9956
1.12,0.996
1.12,0.9974
1.12,0.9968
1.12,0.996
1.12,0.9974
1.12,0.9956
1.12,0.9964
1.12,0.9942
1.13,0.9968
1.13,0.9964
1.13,0.9946
1.13,0.995
1.13,0.997
1.13,0.9976
1.13,0.9962
1.13,0.9968
1.13,0.9938
1.13,0.9976
1.14,0.9968
1.14,0.9968
1.14,0.9952
1.14,0.9966
1.14,0.9962
1.14,0.9954
1.14,0.9964
1.14,0.9958
1.14,0.9964
1.14,0.9968
1.15,0.9964
1.15,0.9958
1.15,0.996
1.15,0.9968
1.15,0.9958
1.15,0.9958
1.15,0.9986
1.15,0.9964
1.15,0.997
1.15,0.9956
1.16,0.9964
1.16,0.9966
1.16,0.9968
1.16,0.9962
1.16,0.9954
1.16,0.9972
1.16,0.9968
1.16,0.9962
1.16,0.9964
1.16,0.9964
1.17,0.9958
1.17,0.9966
1.17,0.9958
1.17,0.9978
1.17,0.995
1.17,0.9972
1.17,0.998
1.17,0.9964
1.17,0.9978
1.17,0.9968
1.18,0.9976
1.18,0.9956
1.18,0.9968
1.18,0.9968
1.18,0.9966
1.18,0.9974
1.18,0.9964
1.18,0.9962
1.18,0.997
1.18,0.997
1.19,0.9952
1.19,0.9954
1.19,0.9954
1.19,0.9978
1.19,0.9982
1.19,0.9966
1.19,0.9964
1.19,0.9964
1.19,0.9966
1.19,0.9962
1.2,0.995
1.2,0.9954
1.2,0.9966
1.2,0.9976
1.2,0.9952
1.2,0.9974
1.2,0.995
1.2,0.9954
1.2,0.998
1.2,0.9962
1.21,0.9962
1.21,0.9968
1.21,0.9972
1.21,0.9984
1.21,0.9968
1.21,0.997
1.21,0.9966
1.21,0.9966
1.21,0.9958
1.21,0.9972
1.22,0.997
1.22,0.9972
1.22,0.9964
1.22,0.9964
1.22,0.9964
1.22,0.998
1.22,0.9974
1.22,0.9974
1.22,0.9972
1.22,0.9962
1.23,0.9958
1.23,0.9952
1.23,0.9982
1.23,0.998
1.23,0.9976
1.23,0.9968
1.23,0.997
1.23,0.9964
1.23,0.9968
1.23,0.9972
1.24,0.998
1.24,0.9966
1.24,0.9974
1.24,0.9978
1.24,0.9964
1.24,0.9964
1.24,0.997
1.24,0.997
1.24,0.9982
1.24,0.997
1.25,0.9966
1.25,0.9968
1.25,0.9964
1.25,0.9964
1.25,0.9976
1.25,0.997
1.25,0.997
1.25,0.9976
1.25,0.9968
1.25,0.9986
1.26,0.9972
1.26,0.9968
1.26,0.9966
1.26,0.996
1.26,0.9974
1.26,0.9968
1.26,0.998
1.26,0.997
1.26,0.9966
1.26,0.9972
1.27,0.997
1.27,0.9972
1.27,0.9968
1.27,0.9974
1.27,0.9976
1.27,0.9968
1.27,0.9976
1.27,0.9966
1.27,0.9984
1.27,0.9972
1.28,0.9976
1.28,0.9958
1.28,0.997
1.28,0.9964
1.28,0.996
1.28,0.9972
1.28,0.9968
1.28,0.9972
1.28,0.9978
1.28,0.9982
1.29,0.9982
1.29,0.997
1.29,0.9962
1.29,0.9974
1.29,0.9968
1.29,0.9954
1.29,0.9972
1.29,0.9976
1.29,0.9964
1.29,0.9978
1.3,0.9966
1.3,0.9966
1.3,0.9976
1.3,0.9984
1.3,0.9976
1.3,0.997
1.3,0.9972
1.3,0.9974
1.3,0.997
1.3,0.9956
1.31,0.9974
1.31,0.998
1.31,0.9982
1.31,0.9984
1.31,0.9964
1.31,0.9976
1.31,0.9966
1.31,0.9962
1.31,0.998
1.31,0.9972
1.32,0.9982
1.32,0.997
1.32,0.9958
1.32,0.998
1.32,0.9972
1.32,0.9976
1.32,0.9972
1.32,0.9982
1.32,0.9978
1.32,0.9978
1.33,0.9968
1.33,0.9974
1.33,0.9972
1.33,0.9976
1.33,0.9978
1.33,0.9982
1.33,0.9964
1.33,0.9966
1.33,0.9976
1.33,0.996
1.34,0.9972
1.34,0.998
1.34,0.9986
1.34,0.9962
1.34,0.998
1.34,0.9968
1.34,0.9972
1.34,0.9974
1.34,0.9976
1.34,0.9974
1.35,0.997
1.35,0.9972
1.35,0.9972
1.35,0.9976
1.35,0.9968
1.35,0.997
1.35,0.9966
1.35,0.9978
1.35,0.9966
1.35,0.9976
1.36,0.9978
1.36,0.9978
1.36,0.9964
1.36,0.9968
1.36,0.9978
1.36,0.9974
1.36,0.9978
1.36,0.9964
1.36,0.998
1.36,0.9974
1.37,0.998
1.37,0.9966
1.37,0.9974
1.37,0.9974
1.37,0.997
1.37,0.9982
1.37,0.9974
1.37,0.9986
1.37,0.9982
1.37,0.9978
1.38,0.9986
1.38,0.9984
1.38,0.9976
1.38,0.9986
1.38,0.9966
1.38,0.996
1.38,0.998
1.38,0.9984
1.38,0.9972
1.38,0.9978
1.39,0.9974
1.39,0.9988
1.39,0.998
1.39,0.9976
1.39,0.9972
1.39,0.997
1.39,0.998
1.39,0.9976
1.39,0.997
1.39,0.997
1.4,0.997
1.4,0.9978
1.4,0.9972
1.4,0.996
1.4,0.9972
1.4,0.9976
1.4,0.9968
1.4,0.9984
1.4,0.997
1.4,0.9976
1.41,0.9984
1.41,0.9978
1.41,0.998
1.41,0.9972
1.41,0.9984
1.41,0.9992
1.41,0.9984
1.41,0.9968
1.41,0.9984
1.41,0.9986
1.42,0.9972
1.42,0.9988
1.42,0.9982
1.42,0.9962
1.42,0.999
1.42,0.9978
1.42,0.999
1.42,0.9992
1.42,0.998
1.42,0.9968
1.43,0.9994
1.43,0.9982
1.43,0.9974
1.43,0.997
1.43,0.9982
1.43,0.998
1.43,0.9988
1.43,0.9966
1.43,0.999
1.43,0.998
1.44,0.9986
1.44,0.9976
1.44,0.9994
1.44,0.9984
1.44,0.999
1.44,0.998
1.44,0.9978
1.44,0.998
1.44,0.9966
1.44,0.999
1.45,0.9982
1.45,0.9978
1.45,0.9974
1.45,0.998
1.45,0.9968
1.45,0.9986
1.45,0.9986
1.45,0.998
1.45,0.9974
1.45,0.9978
1.46,0.9982
1.46,0.998
1.46,0.9984
1.46,0.9976
1.46,0.9968
1.46,0.998
1.46,0.9988
1.46,0.9984
1.46,0.9982
1.46,0.9992
1.47,0.998
1.47,0.9984
1.47,0.998
1.47,0.998
1.47,0.998
1.47,0.9978
1.47,0.9986
1.47,0.9984
1.47,0.9996
1.47,0.9982
1.48,0.998
1.48,0.9984
1.48,0.9978
1.48,0.9976
1.48,0.998
1.48,0.9982
1.48,0.9974
1.48,0.9982
1.48,0.998
1.48,0.9986
1.49,0.9986
1.49,0.9974
1.49,0.998
1.49,0.9982
1.49,0.999
1.49,0.999
1.49,0.998
1.49,0.9972
1.49,0.9984
1.49,0.998
1.5,0.997
1.5,0.999
1.5,0.9982
1.5,0.9964
1.5,0.9978
1.5,0.9982
1.5,0.9982
1.5,0.997
1.5,0.9988
1.5,0.9968
1.51,0.9978
1.51,0.998
1.51,0.9988
1.51,0.9992
1.51,0.9986
1.51,0.9978
1.51,0.9978
1.51,0.9976
1.51,0.9984
1.51,0.9994
1.52,0.998
1.52,0.999
1.52,0.9974
1.52,0.9984
1.52,0.998
1.52,0.9982
1.52,0.999
1.52,0.998
1.52,0.9978
1.52,0.9982
